x,y,R
178.370782020114,-4.70844993185989,13.1576604558665
179.25927198494,-4.24955388436849,31.8153243033167
180.132901734084,-3.76296261707064,-52.8321316127101
181.015584581557,-3.29299347896054,-14.7529254353429
181.928072044559,-2.883888810367,-10.1791507293375
182.876285629092,-2.56625537681954,-8.57040689466085
183.855029488072,-2.3611689108868,-8.10844968829978
184.851568376661,-2.27804103631817,-8.26989898654275
185.850857945901,-2.31572865773679,-7.11001482689604
186.834996898833,-2.4931279850228,-8.31980071468967
187.790764294345,-2.78725157414299,-7.08519675644634
188.69565316571,-3.21289946909773,-8.09370960464687
189.54118786205,-3.74681994752579,-10.2196608386517
190.330516788513,-4.36079050532862,-301.04524846084
191.11780190126,-4.97737963209572,17.0535230218902
191.939869250535,-5.54676989655056,11.7517687329457
192.80735513635,-6.04423169197861,11.3767152354016
193.715162019343,-6.46362013148415,12.6257580902346
194.653305163678,-6.80986778958144,15.1082276683942
195.612295147883,-7.09330774829205,36.2159806328121
196.578744958005,-7.35016328067626,69.3691923433681
197.548796954648,-7.59306063308579,63.5214572369807
198.52255245343,-7.82065726880887,10000
199.496307952212,-8.04825390453195,95.3042138261665
200.472397910591,-8.26562085959122,35.2008767086766
201.454268238712,-8.45517470090227,30.4309168843181
202.441836338086,-8.61236645990056,43.2655558219505
203.432773524062,-8.74669253127196,60.8411507497772
204.425784578834,-8.86471390688105,159.839161632228
205.419514570896,-8.97652044906994,276.151261566374
206.413642920908,-9.08472776722658,74.5374665703545
207.409133478789,-9.17958845017567,59.6449169115112
208.40607447532,-9.25774629966656,74.2982899234068
209.403977089501,-9.32247938711098,75.8711808252112
210.402646200424,-9.37405464171716,71.3762272840478
211.401939859227,-9.41163367147602,124.277560322724
212.401503544534,-9.44117075012214,149.624197068927
213.401242312644,-9.46402672392464,111.266287297035
214.401146118579,-9.4778967951564,114.701114526702
215.401132846001,-9.48304897725008,144.877889517584
216.401131314472,-9.48129881854154,156.342540876627
217.401098132972,-9.47315253727335,161.409194481875
218.400995291045,-9.45881122362235,179.360215790628
219.400796950618,-9.43889536271497,250.992533120912
220.400511326711,-9.41499627837105,448.985678681919
221.400169994196,-9.38887064876632,303.655804347702
222.399737204118,-9.3594530885355,192.074231268624
223.399137710495,-9.32483188329097,185.551084832416
224.398337118121,-9.28482508638233,196.222306191141
225.397319666058,-9.23972665050799,185.230106170054
226.396044184617,-9.18923570053351,125.986841204255
227.39433648339,-9.13081921134054,141.466982176091
228.392190910761,-9.06534752450571,95.5608988110992
229.389305584901,-8.98943753428693,41.9219862768444
230.384326018328,-8.88976638970549,31.7204399912257
231.375710387682,-8.75878153485288,37.1203616166313
232.363206814012,-8.60114014439432,31.3306289119844
233.345169595596,-8.41206583206382,38.1770977065195
234.32184353661,-8.19733806733971,10000
235.298516635313,-7.98260647145672,90.1668811571784
236.272748227169,-7.75705646496345,64.3499076309614
237.243357271883,-7.51639470580524,52.462737543493
238.209202985912,-7.25727686255638,36.9182193054453
239.167676561047,-6.97209550662885,-421.276721980936
240.126824380667,-6.6891901158747,-37.3892582268272
241.09319475364,-6.43203587764182,-18.6682266960647
242.071947379622,-6.22699125534699,-14.462775713837
243.062527458958,-6.09005657593969,-13.0076021583378
244.06069860809,-6.02960529770587,-13.4353805751184
245.060601417378,-6.04354703283183,-12.248131841095
246.056036429699,-6.13898882789431,-12.611701967393
247.040784075422,-6.31297754661506,-11.0030349489536
248.005676525392,-6.57562285876008,-12.4763578647398
248.94644235717,-6.91467985951112,-22.4980033415154
249.871213450058,-7.2952037428075,-81.3314689938419
250.791236080545,-7.6870689739687,27.3959228697852
251.724946472215,-8.04509816898915,18.6340811649499
252.676517124519,-8.35252831337039,14.1506789581093
253.647420101825,-8.59200150321972,13.7456491265284
254.633161290125,-8.76027006739746,14.2750106098609
255.6282627712,-8.85912876636483,12.4684282785763
256.628085720391,-8.87794552144525,14.3867817773864
257.626801238022,-8.82727684430633,28.7164821465528
258.623147178551,-8.74186743738971,22.9167586803767
259.614818931665,-8.61307638926966,45.2857345388773
