x,y,R
140.273529263766,-212.836807807755,-31.1696022868812
140.395448956993,-213.801877095639,-45.9798116301742
140.494893697244,-214.768959380764,-37.5306125878476
140.566934434368,-215.737806571227,-40.2532680401666
140.613334731652,-216.70762224689,-161.224633773488
140.652717402097,-217.67758822449,-53.6595209118343
140.67264828352,-218.647713292099,-66.3341780179557
140.67668813891,-219.617687488513,-31.9824983166752
140.648663525925,-220.58658771083,-23.1474264180036
140.576736956429,-221.55234214273,-32.9169785731787
140.47380107306,-222.514698723335,-63.9944812447343
140.354567429286,-223.474875503369,-35.206079708676
140.206467796101,-224.430518471331,-54.3829531035634
140.039473907628,-225.382723177326,-55.2178335708753
139.853927267994,-226.331185012376,-62.3878095548793
139.651930232153,-227.276020758501,-39.2934356831852
139.424411245061,-228.214651089667,-47.9449848512199
139.175961062169,-229.147657601782,-44.9219882637485
138.905363821365,-230.074178981012,-41.1336112986802
138.61082926253,-230.993060002195,-23.6554192405313
138.27571853066,-231.897447440447,-26.2759280683294
137.904567537672,-232.787270331006,-26.7200299687871
137.498541295833,-233.661409582541,-19.5386679095296
137.046107807235,-234.512107927275,-27.7562621048511
136.56155894387,-235.344751468483,-20.9738407193877
136.035793473116,-236.151850707815,-23.9363845003749
135.474884993472,-236.934888475608,-31.6524397281707
134.887940616085,-237.698627552043,-20.3185548593551
134.262067482302,-238.43094508874,-27.4397515576261
133.608250832386,-239.138618720835,-22.7053135847135
132.922038788407,-239.815267268357,-62.0016255232361
132.223956663664,-240.47982289839,-31.9352338867141
131.5039376771,-241.120904528495,-30.8284179927184
130.762020587815,-241.73696174001,-20.9053587486264
129.989593764975,-242.315129069619,-211.474781293768
129.213807322824,-242.888884532214,-26.0205548292472
128.414949769225,-243.430892204149,-83.8571453956262
127.60887222428,-243.962401202436,-64.8765551240013
126.793792493717,-244.480405102545,-18.8774633361694
125.95046660525,-244.952639853313,-26.2041907362808
125.088231084723,-245.390792914643,-11.8407928279006
124.189345842493,-245.751981982101,-14.3270097311667
123.265162392086,-246.047258975411,-22.5375107338486
122.3272565927,-246.299486781789,-9.55380962338314
121.364980735432,-246.449131473791,-8.38305452146159
120.388282526769,-246.479612953203,-14.556431485705
119.409802894393,-246.440616382084,-8.84178655660843
118.438841401908,-246.288013849956,-9.28936277770525
117.486998138507,-246.028696765086,-12.2927146003233
116.557269748495,-245.690270004767,-9.22337137785456
115.666849355862,-245.249981910267,-9.13389093587228
114.827146972613,-244.71180998639,-9.74895644921328
114.044503731094,-244.087471941139,-20.9640863016996
113.291637246881,-243.424834860305,-14.8704361950577
112.583599055558,-242.710998387886,-27.8636089085706
111.901152037593,-241.970851108957,-17.6231491802614
111.260731782097,-241.191384350509,-42.8241100464957
110.638619265955,-240.396141242892,-69.8299916825985
110.028165604442,-239.591244010346,-58.7943449763412
109.431626522867,-238.775206199331,-106.036769024869
108.843175898831,-237.952876690613,-51.4173771460361
108.270908851257,-237.118350283598,-86.6502706654595
107.708630274184,-236.276548363429,-84.3557468145807
107.156686456146,-235.427414869064,-51.2425487763586
106.621516997547,-234.566792816686,318.949192756271
106.08442288786,-233.707463624552,-103.76253922656
105.55603036463,-232.842340478966,-378.805298552478
105.030528246329,-231.975321640213,879.938657584461
104.504758505353,-231.108477724054,-55.8055812054143
103.994765436919,-230.231528017645,304.358052211267
103.482682661977,-229.355893031336,115.777080892277
102.964001941393,-228.484456618094,52.2543249161007
102.429994925168,-227.623056841114,65.4565011503234
101.884022042672,-226.769776378143,-260.282036716473
101.341891317935,-225.91386126712,72.4298226643545
100.789078378905,-225.065336781949,241.597559739096
100.233548737296,-224.218724832562,65.6924610489159
99.6663136694015,-223.380509563697,53.4217291531384
99.0847025781336,-222.552962563496,58.2292545774979
98.4901253823044,-221.735386431533,45.2945729645167
97.878941359049,-220.93108528883,51.5592533331055
97.2534796945907,-220.138671001129,37.6300178380113
96.6085934306146,-219.363171580951,34.6442845684694
95.9430586460088,-218.606653230346,47.3426121502182
95.2629113389205,-217.864234149392,-677.100713379186
94.584400176813,-217.120207687739,51.7131638826654
93.8927832049013,-216.38926727592,44.2164339178952
93.186054108059,-215.674037191523,66.9581631110565
92.4697220602727,-214.969155885845,32.6387819745808
91.733591195647,-214.286574202749,27.8256678465483
90.9750082912346,-213.630997815635,36.6611887813973
90.2001442363806,-212.996278537866,48.4674234671462
89.4134518752474,-212.377457056024,108.591193561206
88.6218455074803,-211.765438506894,54.3836825218914
87.8201362305307,-211.16779592317,78.8170619429651
87.0117451941953,-210.579965083203,432.782314454284
86.2025215487685,-209.993374612795,511.339154685406
85.3926643838325,-209.407730610701,475.315952045009
84.5820925540316,-208.823157113761,62.8281111260337
83.7632400852721,-208.251210103294,47.2664000907458
82.9335364538889,-207.69646633985,61.8127363663009
82.0958709441377,-207.154859144903,32.2281141488277
81.2431393224531,-206.639438070244,30.7126478786968
80.3754378886585,-206.152007132613,62.2311105624836
79.5008613016705,-205.678191029785,41.6164402940597
78.6162221330115,-205.225292106018,38.983006429656
77.7213574441527,-204.79502519568,78.5103073667197
76.821785103064,-204.375709705885,55.5001588645653
75.9156504686637,-203.972294270635,25.2129897645199
74.9957088964848,-203.605185054596,36.9817257988928
74.0672484695539,-203.262876441933,43.4768507568464
73.1320912866489,-202.94171644825,28.6668060035238
72.1875678820752,-202.653308711715,50.88202197218
71.2383462402723,-202.383141943253,30.7924436199299
70.2820049012253,-202.143821637464,29.3480938253217
69.319239973046,-201.937130554581,22.4512967107868
68.3496870113905,-201.773629954616,25.2597491428298
67.3756991713968,-201.648644386681,27.6274502550363
66.3989699968656,-201.558929762813,18.9438476124583
65.4204800012174,-201.521150311533,22.2209135697446
64.4426168065047,-201.527548745138,26.5303920730451
63.466770268802,-201.57076579781,26.5428546948915
